label,pred,exec_time_ms
0,0,0.774427
0,0,0.822396
0,0,0.774115
0,0,0.783073
0,0,0.775
0,0,0.814427
3,2,0.774167
0,0,0.773073
0,0,0.778334
2,2,0.790625
2,2,0.817031
0,0,0.774375
0,0,0.77474
0,0,0.771459
0,0,0.818542
0,0,0.773021
0,0,0.776302
0,0,0.775
0,0,0.794687
0,0,0.766041
0,0,0.76776
0,0,0.777656
0,0,0.833542
0,0,0.773542
2,2,0.783334
0,0,0.778073
2,2,0.810313
0,0,0.822136
0,0,0.771719
0,0,0.788958
0,0,0.77198
0,0,0.795208
0,0,0.776771
0,0,0.775937
0,0,0.770417
0,0,0.813281
2,2,0.778645
0,0,0.769791
0,0,0.78151
0,0,0.799166
0,0,0.767031
0,0,0.765209
2,2,0.781094
0,0,0.806667
0,0,0.771042
0,0,0.771875
0,0,0.780417
0,0,0.775521
0,0,0.834583
0,0,0.783281
0,0,0.771927
0,0,0.771354
0,0,0.816355
0,0,0.788281
0,0,0.773542
0,0,0.76974
0,0,0.902084
0,0,0.767969
0,0,0.777136
0,0,0.773021
0,0,0.790885
0,0,0.769323
0,0,0.776615
0,0,0.7725
0,0,0.767812
0,0,0.802084
0,0,0.766771
0,0,0.778907
0,0,0.777396
2,2,0.80474
3,0,0.781459
1,0,0.773854
0,0,0.7725
0,0,0.83349
0,0,0.769114
0,0,0.769375
0,0,0.772031
0,0,0.809271
0,0,0.766771
0,0,0.771145
2,2,0.767292
0,0,0.783386
0,0,0.798073
0,0,0.770781
0,0,0.768542
0,0,0.77323
0,0,0.873073
0,0,0.778646
2,2,0.770833
0,0,0.767395
2,2,0.825
0,0,0.767865
1,1,0.767187
1,1,0.768802
0,0,0.808333
2,2,0.769375
0,0,0.7675
2,2,0.773178
0,0,0.769791
0,0,0.856146
1,1,0.774635
0,0,0.772031
0,0,0.769427
0,0,0.812344
0,0,0.780729
0,0,0.776354
0,0,0.773334
0,0,0.806459
0,0,0.777187
0,0,0.77349
0,0,0.776458
0,0,0.798021
0,0,0.778073
0,0,0.782969
0,0,0.770885
0,0,0.798802
0,0,0.832188
0,0,0.779167
0,0,0.774375
0,0,0.78125
0,0,0.813334
0,0,0.779427
2,2,1.670209
0,0,1.160938
0,0,0.973854
0,0,0.935729
0,0,1.04526
0,0,0.948385
0,0,0.988489
0,0,1.099636
0,0,0.998802
2,2,0.976667
0,0,1.067656
0,0,0.949688
0,0,0.937344
0,0,0.930469
0,0,1.026458
0,0,0.929427
0,0,0.931355
0,0,0.956771
0,0,0.941615
0,0,0.934323
0,0,0.934583
0,0,1.035938
0,0,0.934688
2,2,0.935782
0,0,1.007448
0,0,0.92625
0,0,0.919323
0,0,0.921146
0,0,0.978437
0,0,0.924948
0,0,1.03224
0,0,1.046354
0,0,0.927031
1,1,0.933698
2,2,0.93099
0,0,0.986251
0,0,0.922552
0,0,0.920937
0,0,1.01724
0,0,0.92651
0,0,0.918854
0,0,0.925208
0,0,1.015104
0,0,0.936771
0,0,0.911198
0,0,0.993646
0,0,0.928229
0,0,0.915677
0,0,0.926146
0,0,1.002552
0,0,0.928334
0,0,0.929323
0,0,0.963177
0,0,0.919948
0,0,0.933698
0,0,0.926771
0,0,1.006303
0,0,0.92073
0,0,0.919844
0,0,0.970677
0,0,1.035468
0,0,0.931666
0,0,0.923282
0,0,1.036094
0,0,0.92
0,0,0.921303
0,0,0.987188
0,0,0.91974
0,0,0.933594
0,0,0.93724
0,0,0.954271
0,0,0.922865
0,0,0.912761
0,0,0.95151
0,0,0.925209
0,0,0.936355
0,0,0.917501
0,0,1.019792
0,0,0.925104
0,0,0.933802
0,0,0.97875
0,0,0.936771
0,0,0.920937
1,1,0.917344
0,0,1.025
0,0,0.934115
1,1,0.918907
0,0,0.986511
0,0,0.917031
0,0,0.938073
0,0,1.051302
0,0,0.998021
0,0,1.047708
0,0,1.072709
0,0,1.089583
0,0,1.142656
0,0,1.00151
1,1,1.067969
0,0,0.983073
0,0,0.961719
0,0,1.0525
0,0,0.987969
0,0,0.983437
0,0,0.991354
0,0,1.038385
0,0,0.968021
0,0,0.978698
0,0,1.084531
0,0,1.081615
0,0,1.119636
0,0,1.155261
0,0,1.049115
0,0,1.079375
0,0,1.107709
0,0,1.088177
0,0,1.076094
0,0,1.147448
0,0,1.081093
0,0,1.099896
0,0,1.058385
0,0,1.093906
0,0,0.95974
0,0,1.122344
1,0,1.058073
0,0,1.109635
0,0,1.184323
0,0,1.077552
0,0,1.045
2,2,1.031093
0,0,1.136771
0,0,1.174688
0,0,1.045729
0,0,1.006719
1,1,0.923282
0,0,0.923698
0,0,0.96448
0,0,0.92349
0,0,0.929219
0,0,0.972709
0,0,0.921094
0,0,0.921719
0,0,0.915625
0,0,0.999636
0,0,0.922291
0,0,0.922813
0,0,0.994844
0,0,0.921094
0,0,0.913594
0,0,0.933594
0,0,0.964427
2,2,1.006146
0,0,0.915156
0,0,0.956198
0,0,0.925469
2,2,0.922552
2,2,0.9125
0,0,0.99401
0,0,0.922187
0,0,0.911875
0,0,0.951406
0,0,0.949167
0,0,0.933958
0,0,0.963698
0,0,1.025052
0,0,0.92427
0,0,0.927604
0,0,0.915053
0,0,1.033489
0,0,0.963177
0,0,0.922292
0,0,0.956823
0,0,0.933489
0,0,0.9425
2,2,0.914688
0,0,1.015782
0,0,0.940052
0,0,0.924323
0,0,0.984479
0,0,0.929948
0,0,1.06526
0,0,1.019583
0,0,0.92474
0,0,0.914428
0,0,0.947344
0,0,1.05375
0,0,0.928802
0,0,0.9275
0,0,1.00625
0,0,0.918542
0,0,0.943854
0,0,0.920052
0,0,0.985626
0,0,0.934062
0,0,0.915885
0,0,0.959375
0,0,0.972864
2,2,0.925209
0,0,0.917813
0,0,0.999531
0,0,0.917604
0,0,0.930938
0,0,0.974531
0,0,0.918073
0,0,0.913646
0,0,0.947552
0,0,0.997032
0,0,0.938281
0,0,0.966198
0,0,1.004688
0,0,0.9975
0,0,0.928854
0,0,0.953021
0,0,0.987292
0,0,0.947552
0,0,0.925834
0,0,0.961198
0,0,0.931875
0,0,0.929062
0,0,0.952292
0,0,1.045677
0,0,0.929583
0,0,0.938906
0,0,1.005261
0,0,0.921615
0,0,0.92625
0,0,0.95901
0,0,1.045729
0,0,0.925052
0,0,0.931979
0,0,0.966094
0,0,0.939583
0,0,0.931667
0,0,0.926094
0,0,0.956667
0,0,0.951771
0,0,0.928229
0,0,0.985364
0,0,0.952969
0,0,0.921511
0,0,0.999167
2,2,1.019636
0,0,0.910885
0,0,0.94651
0,0,1.0125
0,0,0.914479
0,0,0.909219
0,0,0.957865
0,0,0.991563
0,0,0.923386
0,0,0.924219
0,0,0.997709
0,0,0.926042
0,0,0.949167
0,0,0.931511
0,0,1.001458
2,2,0.953437
1,1,0.924063
0,0,0.958229
0,0,0.975104
0,0,0.921771
0,0,0.92849
0,0,1.025365
0,0,0.936615
0,0,0.925521
0,0,0.982031
0,0,0.92375
0,0,0.944635
0,0,0.924635
0,0,1.109375
0,0,1.063594
0,0,0.931771
0,0,1.046146
0,0,0.915886
2,2,0.946094
0,0,0.977604
0,0,0.926771
0,0,0.936354
2,2,0.926563
0,0,1.010521
1,1,0.950365
0,0,0.915
0,0,0.98375
0,0,0.939062
0,0,0.915521
0,0,0.92198
0,0,1.015156
0,0,0.940052
0,0,1.013333
1,0,1.0625
0,0,0.970208
0,0,0.972396
0,0,0.986823
0,0,0.924531
0,0,0.934532
0,0,0.941823
0,0,0.99
0,0,0.934948
0,0,0.932552
0,0,0.955365
0,0,1.0425
0,0,0.919584
0,0,0.952448
0,0,1.024271
0,0,0.916615
0,0,0.912865
0,0,1.018594
0,0,0.913229
0,0,0.938542
0,0,0.913178
0,0,1.006927
3,3,0.937604
0,0,0.922188
0,0,1.001303
0,0,0.939323
0,0,0.917865
0,0,0.925156
0,0,0.993958
0,0,0.928802
0,0,0.918698
0,0,0.978281
0,0,0.934115
0,0,0.955208
0,0,0.916562
0,0,1.01474
0,0,0.927813
0,0,0.926198
0,0,1.044167
0,0,0.967657
2,2,0.993646
0,0,1.025938
0,0,0.941563
0,0,0.926355
0,0,0.935156
0,0,0.989114
0,0,0.924011
0,0,1.028334
0,0,0.95651
1,1,0.922865
0,0,0.93151
0,0,0.925781
0,0,1.020365
0,0,0.927083
0,0,0.929948
0,0,0.98224
0,0,0.931615
0,0,0.916563
0,0,0.914896
0,0,1.009896
0,0,0.935886
0,0,0.941771
0,0,1.008178
0,0,0.918803
0,0,0.944948
0,0,0.913593
0,0,0.99474
0,0,0.922136
0,0,0.92948
0,0,0.956302
0,0,0.989375
0,0,0.94776
0,0,0.924896
0,0,0.991771
0,0,0.925104
0,0,0.932136
0,0,1.004792
0,0,0.92526
0,0,0.914792
0,0,0.943177
0,0,0.974791
0,0,0.975156
0,0,0.913385
0,0,1.035053
0,0,0.933333
0,0,0.922396
0,0,0.920469
1,1,1.033698
0,0,0.91375
0,0,0.926823
0,0,0.953177
0,0,0.931302
0,0,0.913541
0,0,0.929896
0,0,0.993594
0,0,0.938906
0,0,0.923855
0,0,1.005469
0,0,0.910834
0,0,0.934219
0,0,1.0125
2,2,0.970625
0,0,0.918333
0,0,0.935104
0,0,1.028906
0,0,0.932917
0,0,0.911093
0,0,0.954062
2,2,0.979011
0,0,0.912969
0,0,0.913177
0,0,0.986615
0,0,0.915782
0,0,0.927812
0,0,0.924531
0,0,0.970521
0,0,0.919636
0,0,0.924688
0,0,0.994687
0,0,0.930729
0,0,0.914531
0,0,0.920885
0,0,0.995365
0,0,0.937864
0,0,0.916563
0,0,0.994479
0,0,0.922136
0,0,0.936354
0,0,0.930156
0,0,0.993646
0,0,1.063229
0,0,0.921198
0,0,0.981614
2,2,0.931302
0,0,0.928958
0,0,0.927812
0,0,0.965
0,0,0.918334
0,0,0.929479
1,0,0.997344
2,2,0.925573
0,0,0.913437
2,2,0.951667
0,0,0.961927
0,0,0.917969
0,0,0.92125
0,0,1.03224
0,0,0.917396
0,0,0.921198
0,0,0.914844
0,0,0.986979
1,0,0.924895
0,0,0.950417
0,0,0.942865
0,0,0.927865
0,0,0.938958
2,2,0.917604
0,0,0.968698
0,0,0.94
0,0,0.916667
0,0,1.047448
0,0,0.912032
0,0,0.930938
0,0,0.911458
0,0,0.979271
0,0,0.930834
0,0,0.937865
0,0,0.982969
1,1,0.937761
0,0,0.915729
0,0,0.941302
0,0,0.975625
0,0,0.919376
0,0,0.908594
0,0,0.979271
0,0,0.955313
0,0,0.919323
0,0,0.9225
0,0,0.996198
0,0,0.911614
0,0,0.939531
0,0,0.991875
0,0,0.920625
0,0,0.933854
0,0,0.916719
0,0,0.97776
0,0,0.914531
0,0,0.911198
0,0,0.920469
0,0,1.119896
0,0,0.926458
0,0,0.931718
0,0,0.988646
0,0,0.93198
0,0,0.926718
0,0,0.96552
0,0,0.9275
0,0,0.926718
0,0,0.932344
1,1,1.019531
0,0,0.923698
0,0,0.986667
0,0,0.985885
0,0,0.935573
0,0,0.91776
0,0,0.939219
0,0,0.966406
0,0,0.926563
0,0,0.919115
0,0,1.036562
0,0,0.923334
0,0,0.958021
0,0,0.915573
0,0,1.022344
2,2,0.94526
0,0,0.923803
0,0,0.964688
2,2,0.946719
0,0,0.912448
0,0,1.037395
0,0,0.989167
0,0,0.934323
0,0,0.913594
0,0,0.993125
0,0,0.941927
0,0,0.91599
0,0,0.918698
0,0,0.9975
0,0,0.924532
0,0,0.918386
1,1,0.98974
0,0,0.924479
0,0,0.949271
0,0,0.91151
0,0,1.00474
0,0,0.922552
0,0,0.933802
0,0,0.981719
0,0,0.92677
0,0,0.922865
0,0,0.933594
0,0,0.969739
0,0,0.916458
0,0,0.919479
0,0,1.06099
0,0,0.915521
0,0,0.943385
0,0,0.922239
0,0,0.981823
0,0,1.038438
0,0,0.925208
0,0,1.047916
0,0,0.946666
0,0,0.923229
0,0,0.932448
0,0,0.996876
0,0,0.943958
0,0,0.915469
0,0,0.987656
0,0,0.943385
0,0,0.925885
0,0,0.912343
0,0,1.056459
0,0,0.91474
0,0,0.926302
0,0,0.978177
0,0,0.919688
0,0,0.937188
0,0,0.922656
0,0,0.974271
0,0,0.91375
0,0,0.939531
0,0,1.029063
2,2,0.923281
0,0,0.921667
0,0,0.931511
0,0,1.014271
0,0,0.915833
0,0,0.927083
0,0,1.109219
0,0,0.931302
0,0,0.919479
0,0,0.913333
0,0,0.963698
0,0,0.918906
0,0,0.931354
0,0,0.985886
0,0,0.924375
0,0,0.913178
0,0,0.915157
0,0,0.972604
0,0,0.945938
0,0,0.915156
0,0,1.002761
0,0,0.916563
2,2,0.935469
0,0,0.909844
0,0,1.011302
0,0,0.931771
0,0,0.940313
0,0,0.9475
0,0,0.926354
0,0,0.924532
0,0,0.926875
0,0,0.961354
0,0,0.954271
0,0,0.930313
0,1,1.004844
0,0,0.932084
0,0,1.010156
0,0,0.924792
0,0,0.98276
0,0,0.930417
0,0,0.917396
0,0,1.034948
0,0,0.930521
0,0,0.924896
0,0,0.929063
0,0,1.017552
2,2,0.93276
0,0,0.923854
0,0,0.972188
0,0,0.926875
0,0,0.925937
0,0,0.920677
0,0,0.966875
0,0,0.924948
0,0,0.92901
0,0,1.022187
0,0,0.926615
0,0,0.914218
0,0,0.962396
0,0,0.985625
0,0,0.926511
0,0,0.937188
0,0,1.005365
0,0,0.920677
0,0,0.932656
0,0,0.932969
0,0,1.136094
0,0,0.936198
2,2,0.920781
0,0,0.975886
0,0,0.922292
0,0,0.917031
0,0,0.920469
0,0,0.988126
0,0,0.919844
0,0,0.912135
0,0,0.971615
2,2,0.91401
0,0,0.914792
0,0,0.940989
0,0,1.013646
0,0,0.925885
0,0,0.919062
0,0,1.028229
2,2,0.921407
3,3,0.92599
0,0,0.914635
0,0,1.005989
0,0,0.921094
0,0,0.935938
0,0,0.977188
0,0,0.933646
0,0,0.919531
0,0,0.94125
0,0,0.98724
0,0,1.033125
2,2,0.943959
2,2,0.988854
0,0,0.919844
0,0,0.915938
0,0,0.920729
0,0,1.00651
0,0,0.935573
0,0,0.949115
1,1,1.015886
0,0,0.932916
0,0,0.935573
0,0,0.910938
3,3,1.002291
2,2,0.924843
0,0,0.927552
0,0,0.966041
0,0,0.935209
0,0,0.918958
0,0,0.926355
2,2,0.961562
0,0,0.961146
0,0,0.91026
0,0,0.99875
0,0,0.938177
0,0,0.938281
0,0,0.928541
0,0,0.991615
0,0,0.923698
0,0,0.917812
0,0,1.12125
0,0,0.923959
0,0,0.937292
0,0,0.934948
0,0,1.021146
0,0,0.914271
0,0,0.922969
0,0,0.966719
0,0,0.92125
0,0,0.928959
0,0,0.927031
0,0,0.955
0,0,0.919323
2,2,0.921459
0,0,0.98349
0,0,0.917552
0,0,0.909323
0,0,0.938438
0,0,0.98099
0,0,0.930677
0,0,0.928803
2,2,1.025261
0,0,0.932813
0,0,0.935886
0,0,0.953646
0,0,0.97625
0,0,0.916407
0,0,0.951459
1,1,0.946198
0,0,0.923125
0,0,1.018385
0,0,0.927969
0,0,0.976042
0,0,0.91526
0,0,0.923698
0,0,0.995417
0,0,0.911354
0,0,0.932969
0,0,0.914271
0,0,0.974218
0,0,0.981719
0,0,0.965312
0,0,1.048698
2,2,0.989843
0,0,1.010417
0,0,1.074062
0,0,0.98599
0,0,0.993959
0,0,1.000365
0,0,1.030365
0,0,1.074583
0,0,1.054323
0,0,1.017656
1,1,1.035105
0,0,1.012501
0,0,1.069167
0,0,1.042916
0,0,1.150468
2,2,1.037032
0,0,1.012135
0,0,1.112657
0,0,1.120886
0,0,1.06198
0,0,1.149323
0,0,1.178282
0,0,1.109844
2,2,1.114896
0,0,1.053177
0,0,0.94026
0,0,1.010781
0,0,1.059688
0,0,1.181615
0,0,0.925
0,0,0.92974
0,0,0.965781
0,0,0.93276
0,0,0.940416
0,0,1.021979
2,2,0.937344
0,0,0.913282
0,0,0.944167
0,0,1.004219
0,0,0.944115
0,0,0.934011
0,0,0.951719
0,0,0.915469
0,0,0.925833
0,0,0.911094
0,0,0.990208
0,0,0.929271
0,0,1.029636
0,0,0.95974
0,0,0.944532
0,0,0.964635
0,0,0.938282
0,0,0.965677
0,0,0.934791
0,0,0.921875
0,0,0.979687
0,0,0.915365
0,0,0.919219
0,0,0.925365
0,0,1.005521
0,0,0.940989
0,0,0.929427
0,0,1.006354
0,0,0.936511
0,0,0.920677
0,0,0.951666
0,0,0.989428
0,0,0.926354
0,0,0.914271
0,0,0.972343
1,1,0.926511
0,0,0.916979
0,0,0.922656
0,0,0.969427
3,3,0.946198
0,0,0.936094
0,0,1.123177
0,0,0.922761
0,0,0.937969
0,0,0.916198
0,0,1.05849
0,0,0.93
0,0,0.916407
0,0,0.963125
0,0,0.918855
0,0,0.925729
0,0,0.958281
0,0,1.005938
0,0,0.914531
2,2,0.930729
0,0,0.98026
0,0,0.914688
0,0,0.941823
0,0,0.918073
0,0,0.975105
0,0,0.918802
0,0,0.926979
0,0,1.02375
0,0,0.918542
0,0,0.920469
0,0,0.926354
0,0,1.002448
0,0,0.933698
0,0,0.936823
0,0,0.951927
0,0,0.930417
0,0,1.017709
0,0,0.914531
2,2,0.987969
0,0,0.94099
0,0,0.988906
0,0,0.976042
0,0,0.922031
0,0,0.917032
0,0,0.915313
0,0,0.987136
0,0,0.918281
2,2,0.935521
2,2,0.95802
1,1,0.914375
0,0,0.911406
2,2,0.917031
0,0,0.986198
0,0,0.923646
0,0,0.915625
0,0,0.961719
0,0,0.907344
0,0,0.921927
0,0,0.930365
0,0,0.994062
0,0,0.913698
0,0,0.933177
0,0,0.910417
0,0,0.975521
0,0,0.917865
0,0,0.922292
0,0,1.039323
0,0,0.929583
1,1,0.914115
2,2,0.917239
0,0,1.004636
0,0,0.920937
0,0,0.923698
0,0,0.995469
0,0,0.92349
0,0,0.926459
0,0,0.918385
0,0,0.966042
0,0,0.959688
0,0,0.929427
0,0,0.97948
0,0,0.95026
0,0,0.925625
0,0,0.917083
0,0,0.957135
0,0,0.91849
2,2,0.929531
0,0,0.957968
2,2,0.917761
0,0,0.935677
0,0,0.917448
0,0,0.989739
0,0,0.921666
0,0,0.912187
0,0,0.989167
0,0,0.926198
2,2,0.99
0,0,0.909583
0,0,1.022917
1,1,0.912865
0,0,0.92526
0,0,0.966666
0,0,0.930417
0,0,0.916302
0,0,0.920417
2,2,0.972188
2,2,0.925989
0,0,0.912552
2,2,0.960521
0,0,0.91625
0,0,0.925625
0,0,0.91052
0,0,1.004635
0,0,0.913855
0,0,0.927083
0,0,1.019583
0,0,0.922604
0,0,0.90901
0,0,0.927761
0,0,0.956771
3,3,0.921354
0,0,0.951719
0,0,0.937761
0,0,1.005417
0,0,0.932708
0,0,0.924844
0,0,1.091927
0,0,0.919583
2,2,0.928698
0,0,0.999479
0,0,0.912136
0,0,0.916251
0,0,0.95875
0,0,1.013958
2,2,0.918177
1,1,0.918906
0,0,1.023854
0,0,0.929323
0,0,0.918542
0,2,0.92026
0,0,0.960156
0,0,0.916355
0,0,0.916406
0,0,1.010261
0,0,0.951927
0,0,0.929479
0,0,0.939636
0,0,0.962916
0,0,0.931042
0,0,0.955469
0,0,0.975364
0,0,0.924688
0,0,0.920365
2,2,0.917604
0,0,0.99323
0,0,0.932239
0,0,1.0
0,0,1.006823
0,0,0.923125
0,0,0.923854
0,0,0.915937
2,2,0.968803
0,0,0.916094
0,0,0.922916
0,0,0.925625
0,0,1.024063
3,3,0.922188
0,0,0.948073
0,0,0.980365
0,0,0.923542
0,0,0.947553
0,0,0.926875
0,0,0.95
0,0,0.948542
0,0,0.918854
0,0,0.998593
0,0,0.919948
0,0,0.92125
0,0,0.927292
2,2,1.011042
0,0,0.930886
0,0,0.9325
0,0,0.964271
0,0,0.911875
2,2,0.951823
0,0,1.135834
0,0,0.939688
0,0,0.956614
0,0,0.930365
0,0,0.9775
0,0,0.933698
2,2,0.919063
0,0,0.993958
0,0,0.913906
0,0,0.930364
0,0,0.921614
0,0,0.994115
0,0,0.91625
0,0,0.946927
0,0,0.976823
0,0,0.937448
0,0,0.944895
0,0,0.923438
0,0,0.986562
0,0,0.926927
0,0,0.91552
0,0,0.971562
0,0,0.927136
0,0,0.922812
0,0,0.922396
0,0,0.988021
0,0,0.921458
1,1,0.943489
0,0,0.911198
0,0,0.970312
0,0,1.027657
0,0,0.936302
0,0,0.995052
0,0,0.934843
0,0,0.910053
0,0,0.922865
0,0,1.020469
2,2,0.943281
0,0,0.926875
0,0,1.00099
0,0,0.939844
0,0,0.934948
0,0,0.980989
0,0,0.927344
0,0,0.925469
0,0,0.916042
0,0,0.96974
0,0,0.944688
0,0,0.933021
0,0,0.913698
0,0,0.989948
0,0,0.918958
0,0,0.920782
0,0,0.99526
0,0,0.930104
0,0,1.002188
0,0,0.989479
0,0,0.929219
2,2,0.947812
0,0,0.916406
0,0,1.099636
0,0,0.951719
0,0,1.024896
0,0,1.002917
0,0,0.933698
0,0,0.917188
0,0,0.924479
0,0,0.985
0,0,0.925937
0,0,0.915156
0,0,0.996615
2,2,0.918646
0,0,0.935573
0,0,0.917656
0,0,1.001302
0,0,0.934271
0,0,0.929115
0,0,1.011354
0,0,0.931146
0,0,0.930104
0,0,0.935104
0,0,0.960625
0,0,0.917187
0,0,0.949011
0,0,1.034062
0,0,0.792344
0,0,0.788073
0,0,0.784948
0,0,0.899063
0,0,0.795104
0,0,0.880417
0,0,0.785625
0,0,0.8225
0,0,0.790521
0,0,0.789427
0,0,0.793958
0,0,0.927656
0,0,0.784792
0,0,0.787656
0,0,0.796719
0,0,0.78224
0,0,0.868177
0,0,0.802604
2,2,0.783906
0,0,0.787396
0,0,0.844636
0,0,0.789896
0,0,0.791145
0,0,0.797084
0,0,0.886615
0,0,0.798334
0,0,0.798855
0,0,0.794375
0,0,0.831979
0,0,0.789584
0,0,0.800782
0,0,0.79573
2,2,0.858698
2,2,0.789323
0,0,0.792396
0,0,0.889271
0,0,0.879792
0,0,0.802708
0,0,0.812187
0,0,0.793802
0,0,0.88375
0,0,0.802344
0,0,0.793177
0,0,0.79151
0,0,0.855885
0,0,0.782395
0,0,0.797552
0,0,0.784427
0,0,0.862448
0,0,0.789428
0,0,0.801823
0,0,0.791302
0,0,0.824688
0,0,0.787239
0,0,0.788594
0,0,0.787916
0,0,0.826407
0,0,0.822292
0,0,0.824219
0,0,0.793646
0,0,0.797344
0,0,0.882292
0,0,0.790781
0,0,0.8025
0,0,0.88599
1,1,0.892136
0,0,0.797396
0,0,0.785781
0,0,0.784948
0,0,0.816042
1,1,0.794739
2,2,0.794479
0,0,0.784948
0,0,0.856979
0,0,0.800312
2,2,0.797709
0,0,0.78849
0,0,0.843907
2,2,0.795885
0,0,0.785417
0,0,0.786094
0,0,0.836771
0,0,0.793854
0,0,0.789635
0,0,0.796041
0,0,0.894896
0,0,0.786927
0,0,0.791979
0,0,0.796719
0,0,0.876927
0,0,0.786562
0,0,0.792916
0,0,0.78099
0,0,0.832344
0,0,0.866718
0,0,0.800625
0,0,0.790365
2,2,0.875416
0,0,0.80401
0,0,0.79276
2,2,0.791563
0,0,0.812553
0,0,0.795261
0,0,0.790886
0,0,0.787813
0,0,0.792448
0,0,0.883594
0,0,0.788125
0,0,0.794896
0,0,0.793855
0,0,0.848958
0,0,0.786041
0,0,0.833855
0,0,0.841146
0,0,0.982188
0,0,0.813854
1,0,0.808125
0,0,0.819687
0,0,0.893125
0,0,0.791093
2,2,0.792188
0,0,0.803541
1,1,0.915209
0,0,0.792396
0,0,0.894479
0,0,0.807656
0,0,0.888021
0,0,0.786198
0,0,0.815937
0,0,0.806979
0,0,0.852916
0,0,0.799844
0,0,0.795782
0,0,0.794896
0,0,0.90901
0,0,0.798698
0,0,0.786719
0,0,0.796407
2,2,0.885521
0,0,0.811406
0,0,0.786562
0,0,0.798281
0,0,0.84948
2,2,0.81875
0,0,0.801406
0,0,0.802968
0,0,0.854531
0,0,0.799323
0,0,0.816718
0,0,0.797604
3,3,0.879323
0,0,0.789375
0,0,0.799844
0,0,0.808385
0,0,0.96151
0,0,0.802448
0,0,0.802448
0,0,0.806406
1,1,0.869739
0,0,0.81375
0,0,0.786615
0,0,0.792448
0,0,0.884896
0,0,0.790365
0,0,0.783281
0,0,0.806146
0,0,0.880573
2,2,0.80224
0,0,0.797969
0,0,0.79474
0,0,0.865677
3,0,0.794219
0,0,0.803125
0,0,1.058386
0,0,1.001093
0,0,1.110678
0,0,0.993698
2,2,0.943958
0,0,0.833906
0,0,0.83099
0,0,0.846927
0,0,0.914948
0,0,0.846146
0,0,0.848906
0,0,41.836359
1,1,0.807031
0,0,0.809323
0,0,0.805208
3,0,0.885834
0,0,0.803854
0,0,0.795417
0,0,0.797864
0,0,0.937605
0,0,0.833125
0,0,0.797031
0,0,0.820209
0,0,0.953698
2,2,0.810416
0,0,0.813125
0,0,0.876146
0,0,0.912031
1,1,0.787083
0,0,0.770312
2,2,0.76823
0,0,0.854167
2,2,0.76974
0,0,0.767709
0,0,0.774271
0,0,0.829532
0,0,0.769115
0,0,0.772396
0,0,0.775156
0,0,0.901302
0,0,0.768334
2,2,0.819791
0,0,0.767812
0,0,0.809583
0,0,0.767813
0,0,0.763125
0,0,0.77474
0,0,0.793125
0,0,0.771094
0,0,0.770156
0,0,0.766667
0,0,0.766927
0,0,0.799375
0,0,0.773489
0,0,0.79073
2,2,0.779323
0,0,0.823021
0,0,0.769791
0,0,0.76776
0,0,0.783177
0,0,0.828594
1,1,0.780312
2,2,0.771459
0,0,0.767396
0,0,0.797136
0,0,0.78901
0,0,0.772605
0,0,0.768073
0,0,0.773333
0,0,0.801928
0,0,0.837448
0,0,0.77198
0,0,0.77573
3,3,0.799948
0,0,0.770104
2,2,0.77375
0,0,0.76875
0,0,0.811354
2,2,0.770261
0,0,0.764323
0,0,0.779167
0,0,0.798021
0,0,0.76849
0,0,0.775417
0,0,0.817709
2,2,0.889688
0,0,0.78073
2,2,0.777917
0,0,0.78099
0,0,0.791511
0,0,0.777708
0,0,0.77151
0,0,0.773489
0,0,0.772187
0,0,0.871563
0,0,0.795573
0,0,0.775833
2,2,0.772552
0,0,0.801771
0,0,0.77349
0,0,0.850782
0,0,0.769062
0,0,0.803594
1,1,0.780104
0,0,0.782656
0,0,0.771302
0,0,0.814375
0,0,0.774323
0,0,0.775521
0,0,0.768021
0,0,0.809271
0,0,0.794479
0,0,0.775312
0,0,0.765781
0,0,0.770886
0,0,0.80224
0,0,0.780052
0,0,0.775521
0,0,0.77052
0,0,0.837604
2,2,0.773333
0,0,0.769792
0,0,0.77625
0,0,0.80026
2,2,0.782135
0,0,0.780312
0,0,0.770157
0,0,0.806146
0,0,0.767761
0,0,0.777604
0,0,0.864479
0,0,0.805833
0,0,0.785157
0,0,0.772448
0,0,0.773334
0,0,0.771458
0,0,0.834531
0,0,0.77526
0,0,0.776927
0,0,0.764531
1,1,0.825052
0,0,0.771771
0,0,0.768125
0,0,0.778333
0,0,0.802343
0,0,0.76974
0,0,0.773906
0,0,0.779271
0,0,0.811823
0,0,0.780677
0,0,0.775208
0,0,0.771614
1,1,0.784219
0,0,0.795521
0,0,0.769531
0,0,0.765
0,0,0.779792
0,0,0.822604
0,0,0.770417
0,0,0.779427
0,0,0.808802
0,0,0.84776
0,0,0.775521
0,0,0.785885
0,0,0.783073
0,0,0.797708
0,0,0.792813
0,0,0.777135
0,0,0.777968
0,0,0.784063
0,0,0.8275
0,0,0.776302
0,0,0.776979
0,0,0.778073
0,0,0.805209
0,0,0.774948
0,0,0.769375
3,3,0.787969
0,0,0.79698
0,0,0.768073
0,0,0.765729
0,0,0.778854
0,0,0.813281
0,0,0.777344
0,0,0.786094
0,0,0.772708
0,0,0.816146
2,2,0.766771
0,0,0.770156
0,0,0.774584
0,0,0.837969
0,0,0.810573
