label,pred,exec_time_ms
0,0,0.781615
0,0,0.771979
0,0,0.770677
0,0,0.816511
0,0,0.771667
3,3,0.769115
0,0,0.772605
0,0,0.795312
2,2,0.774635
2,2,0.790208
0,0,0.769479
0,0,0.767448
0,0,0.826719
0,0,0.770417
0,0,0.770834
0,0,0.769688
0,0,0.81974
0,1,0.772813
0,0,0.774167
0,0,0.772187
0,0,0.800469
0,0,0.772553
0,0,0.771355
2,2,0.775416
0,0,0.814323
2,2,0.773021
0,0,0.814479
0,0,0.776355
0,0,0.768437
0,0,0.824062
0,0,0.774948
0,0,0.771146
0,0,0.771719
0,0,0.805781
0,0,0.774115
2,2,0.771146
0,0,0.774063
0,0,0.825781
0,0,0.777656
0,0,0.770521
0,0,0.781406
2,2,0.830521
0,1,0.776511
0,0,0.761458
0,0,0.77302
0,0,0.764896
0,0,0.816823
0,0,0.772136
0,0,0.779062
0,0,0.769375
0,0,0.792344
0,0,0.771354
0,0,0.772448
0,0,0.77901
0,0,0.802343
0,0,0.828958
0,0,0.781198
0,0,0.77448
0,0,0.792709
0,0,0.776615
0,0,0.775261
0,0,0.76901
0,0,0.777708
0,0,0.825521
0,0,0.769636
0,1,0.767917
0,0,0.769115
0,0,0.82
2,2,0.769688
3,0,0.760885
1,1,0.767657
0,0,0.793854
0,0,0.769479
0,0,0.770104
0,0,0.775001
0,0,0.812448
0,0,0.769688
0,0,0.769531
0,0,0.769323
2,2,0.774584
0,0,0.814948
0,0,0.775625
0,0,0.782605
0,0,0.771302
0,0,0.801876
0,0,0.812864
0,0,0.767553
2,2,0.766771
0,0,0.820313
2,2,0.77875
0,0,0.775365
1,1,0.77849
1,0,0.83099
0,0,0.776719
2,2,0.770729
0,0,0.771458
2,2,0.787136
0,0,0.825312
0,0,0.773698
1,1,0.772657
0,0,0.76776
0,0,0.820105
0,0,0.764636
0,0,0.770052
0,0,0.767813
0,0,0.804844
0,0,0.768698
0,0,0.765938
0,0,0.772865
0,0,0.804792
0,0,0.767708
0,0,0.770104
0,0,0.768125
0,0,0.775156
0,0,0.835156
0,0,0.817657
0,0,0.77375
0,0,0.774219
0,0,0.818906
0,0,0.769323
0,0,0.773698
2,2,0.773958
0,0,0.802552
0,0,0.771355
0,0,0.769375
0,0,0.772188
0,0,0.790469
0,0,0.775989
0,0,0.784739
0,0,0.76948
2,2,0.774271
0,0,0.803646
0,0,0.771406
0,0,0.770365
0,0,0.775885
0,0,0.794219
0,0,0.771719
0,0,0.782604
0,0,0.777761
0,0,0.822448
0,0,0.774427
0,0,0.776094
0,0,0.782604
0,0,0.818698
2,2,0.779219
0,0,0.825625
0,0,0.77099
0,0,0.807292
0,0,0.772552
0,0,0.771875
0,0,0.778958
0,0,0.772657
0,0,0.812604
0,0,0.776146
1,1,0.770313
2,2,0.768438
0,0,0.805
0,0,0.788855
0,0,0.771354
0,0,0.774323
0,0,0.805781
0,0,0.767657
0,0,0.766198
0,0,0.769844
0,0,0.772292
0,0,0.811719
0,0,0.777761
0,0,0.769531
0,0,0.769688
0,0,0.802656
0,0,0.765521
0,0,0.780052
0,0,0.773854
0,0,0.818125
0,1,0.766927
0,0,0.818125
0,0,0.771094
0,0,0.793854
0,0,0.773177
0,0,0.774739
0,0,0.77073
0,0,0.776146
0,0,0.805365
0,0,0.77177
0,0,0.773073
0,0,0.780468
0,0,0.849844
0,0,0.784739
0,0,0.771145
0,0,0.768906
0,0,0.833594
0,0,0.783959
0,0,0.780834
0,0,0.770833
0,0,0.809948
0,0,0.771823
0,0,0.768802
0,0,0.768854
0,0,0.799896
0,0,0.772032
0,0,0.779948
0,0,0.767916
0,0,0.767552
0,0,0.793646
1,1,0.769896
0,0,0.831094
0,0,0.769687
1,1,0.809062
0,0,0.770781
0,0,0.768073
0,0,0.770209
0,0,0.803281
0,0,0.775833
0,0,0.766302
0,0,0.776979
0,0,0.828437
0,0,0.772761
0,0,0.776667
1,1,0.775052
0,0,0.780157
0,0,0.813021
0,0,0.770417
0,0,0.776511
0,0,0.771667
0,0,0.827969
0,0,0.767135
0,0,0.78
0,0,0.774843
0,0,0.807292
0,0,0.785156
0,0,0.771459
0,0,0.77901
0,0,0.828125
0,0,0.769219
0,0,0.819427
0,0,0.775677
0,0,0.767865
0,0,0.81526
0,0,0.772136
0,0,0.77698
0,0,0.777344
0,0,0.819584
0,0,0.769271
0,0,0.765573
1,0,0.764635
0,0,0.809792
0,0,0.771354
0,0,0.774688
0,0,0.771563
2,2,0.804532
0,0,0.770885
0,0,0.772709
0,0,0.770782
0,0,0.779584
1,1,0.793229
0,0,0.789323
0,0,0.769531
0,0,0.760885
0,0,0.824219
0,0,0.771355
0,0,0.775833
0,0,0.772969
0,0,0.797291
0,0,0.773281
0,0,0.831614
0,0,0.768073
0,0,0.823229
0,0,0.780157
0,0,0.772604
0,0,0.778907
0,0,0.770156
2,2,0.819375
0,0,0.767604
0,0,0.775573
0,0,0.763073
2,2,0.805
2,2,0.772136
0,0,0.779011
0,0,0.763958
0,0,0.808959
0,0,0.779271
0,0,0.771979
0,0,0.774375
0,0,0.815261
0,0,0.791823
0,0,0.771979
0,0,0.774218
0,0,0.771927
0,0,0.799427
0,0,0.771042
0,0,0.775729
0,0,0.769791
0,0,0.839688
0,0,0.770209
2,2,0.826615
0,0,0.768229
0,0,0.829428
0,0,0.773073
0,0,0.778802
0,0,0.767448
0,0,0.804323
0,0,0.77427
0,0,0.76802
0,0,0.770208
0,0,0.792448
0,0,0.768334
0,0,0.774532
0,2,0.774011
0,0,0.767292
0,0,0.806927
0,0,0.774375
0,0,0.769843
0,0,0.767239
0,0,0.798282
0,0,0.772812
0,0,0.768855
0,0,0.774688
2,2,0.80875
0,0,0.771823
0,0,0.768542
0,0,0.769167
0,0,0.773385
0,0,0.798854
0,0,0.771667
0,0,0.804219
0,0,0.768021
0,0,0.788594
0,0,0.76599
0,0,0.770573
0,0,0.771615
0,0,0.799479
0,0,0.777552
0,0,0.777396
0,0,0.774375
0,0,0.871615
0,0,0.771302
0,0,0.771771
0,0,0.766718
0,0,0.769792
0,0,0.794635
0,0,0.771198
0,0,0.772344
0,0,0.771355
0,0,0.833229
0,0,0.788854
0,0,0.76625
0,0,0.770625
0,0,0.803906
0,0,0.772969
0,0,0.770208
0,0,0.763854
0,0,0.799844
0,3,0.765417
0,0,0.76625
0,0,0.802917
0,0,0.776459
0,0,0.78625
0,0,0.767656
0,0,0.765781
0,0,0.773958
0,0,0.813645
2,2,0.770885
0,0,0.783855
0,0,0.770156
0,0,0.805573
0,0,0.775001
0,0,0.7725
0,0,0.775365
0,0,0.826667
0,0,0.780313
0,0,0.77099
0,0,0.769167
0,0,0.770052
0,0,0.817344
0,0,0.768281
0,0,0.77323
2,2,0.780573
1,1,0.803229
0,0,0.76849
0,0,0.767187
0,0,0.776771
0,0,0.799635
0,0,0.781614
0,0,0.826407
0,0,0.767396
0,0,0.810209
0,0,0.764948
0,0,0.769427
0,0,0.778958
0,0,0.780833
0,0,0.793021
0,0,0.770729
0,0,0.771823
0,0,0.775989
2,2,0.82974
0,0,0.784896
0,0,0.778282
0,0,0.773021
2,2,0.814115
0,0,0.779428
1,1,0.778542
0,0,0.771302
0,0,0.804896
0,0,0.769635
0,0,0.765781
0,0,0.769063
0,0,0.766406
0,0,0.798906
0,0,0.767187
1,1,0.768594
0,0,0.775677
0,0,0.806146
0,0,0.772709
0,0,0.806927
0,0,0.768282
0,0,0.797031
0,0,0.776302
0,0,0.772031
0,0,0.769167
0,0,0.803541
0,0,0.772916
0,0,0.769635
0,0,0.777604
0,0,0.779844
0,0,0.805834
0,0,0.772135
0,0,0.778334
0,0,0.771719
0,0,0.820104
0,0,0.781875
0,0,0.790104
3,3,0.770261
0,0,0.810833
0,0,0.782239
0,0,0.773333
0,0,0.769166
0,0,0.812344
0,0,0.769427
0,0,0.767865
0,0,0.767135
0,0,0.769584
0,0,0.794792
0,0,0.77599
0,0,0.804844
0,0,0.770625
0,0,0.826771
0,0,0.774062
0,0,0.794792
0,0,0.76948
2,2,0.82474
0,0,0.771458
0,0,0.765573
0,0,0.766511
0,0,0.78875
0,0,0.766458
0,0,0.767604
0,0,0.768333
0,0,0.789948
1,1,0.888646
0,0,0.769375
0,0,0.771354
0,0,0.808177
0,0,0.769062
0,0,0.776354
0,0,0.772501
0,0,0.766823
0,0,0.813125
0,0,0.786355
0,0,0.768698
0,0,0.771875
0,0,0.832396
0,0,0.780313
0,0,0.77349
0,0,0.825885
0,0,0.802135
0,0,0.771406
0,0,0.771355
0,0,0.780938
0,0,0.835885
0,0,0.772292
0,0,0.768646
0,0,0.782188
0,0,0.77
0,0,0.807136
0,0,0.780312
0,0,0.772552
0,0,0.773334
0,0,0.808438
0,0,0.769271
0,0,0.767135
0,0,0.767188
0,0,0.810677
0,0,0.781198
0,0,0.773333
0,0,0.771406
0,0,0.826875
1,1,0.786823
0,0,0.771042
0,0,0.777032
0,0,0.76599
0,0,0.777604
0,0,0.772292
0,0,0.7775
0,0,0.822448
0,0,0.836771
0,0,0.781094
0,0,0.767761
0,0,0.766198
0,0,0.795261
0,0,0.770208
2,2,0.781354
0,1,0.768646
0,0,0.819271
0,0,0.774948
0,0,0.770261
0,0,0.768646
0,0,0.795157
2,2,0.770833
0,0,0.775
0,0,0.768073
0,0,0.767865
0,0,0.81974
0,0,0.766303
0,0,0.769844
0,0,0.769531
0,0,0.825521
0,0,0.773646
0,0,0.775417
0,0,0.775209
0,0,0.802917
0,0,0.769688
0,0,0.771667
0,0,0.839375
0,0,0.816563
0,0,0.771198
0,0,0.774531
0,0,0.769636
0,0,0.773125
0,0,0.818177
0,0,0.77349
0,0,0.77125
0,0,0.768178
2,2,0.797761
0,0,0.768438
0,0,0.775052
0,0,0.771927
0,0,0.84875
0,0,0.769323
1,2,0.766511
2,0,0.768073
0,0,0.806406
2,2,0.774532
0,0,0.769271
0,0,0.768646
0,0,0.766563
0,0,0.816875
0,0,0.76875
0,0,0.772344
0,0,0.773855
0,0,0.792188
1,0,0.777135
0,0,0.765938
0,0,0.808906
0,0,0.810416
0,0,0.776615
2,2,0.767865
0,0,0.776563
0,0,0.805209
0,0,0.770313
0,0,0.769271
0,0,0.774635
0,0,0.771093
0,0,0.816875
0,0,0.774062
0,0,0.783958
0,0,0.798593
0,0,0.829375
1,1,0.781093
0,0,0.769687
0,0,0.768385
0,0,0.807969
0,0,0.771927
0,0,0.76875
0,0,0.767136
0,0,0.78125
0,0,0.764166
0,0,0.774375
0,0,0.772188
0,0,0.771614
0,0,0.830312
0,0,0.772448
0,0,0.768489
0,0,0.836146
0,0,0.802969
0,0,0.774896
0,0,0.766458
0,0,0.771771
0,0,0.826615
0,0,0.77177
0,0,0.766198
0,0,0.773646
0,0,0.854375
0,0,0.772239
0,0,0.773021
0,0,0.776458
0,0,0.769218
0,0,0.815
0,0,0.775521
1,1,0.771146
0,0,0.772136
0,0,0.808021
0,0,0.770313
0,0,0.768281
0,0,0.769948
0,0,0.816198
0,0,0.775937
0,0,0.774218
0,0,0.772291
0,0,0.810781
0,0,0.769115
0,0,0.769219
0,0,0.769063
0,1,0.815
2,2,0.834167
0,0,0.769011
0,0,0.77099
2,2,0.768646
0,0,0.811407
0,0,0.770365
0,0,0.76823
0,0,0.765052
0,0,0.797448
0,0,0.76474
0,0,0.775261
0,0,0.766198
0,0,0.794792
0,0,0.76974
0,0,0.76724
0,0,0.765
1,1,0.769896
0,0,0.825365
0,0,0.77875
0,0,0.775208
0,0,0.768594
0,0,0.791979
0,0,0.76901
0,0,0.769166
0,0,0.781614
0,0,0.821354
0,0,0.770833
0,0,0.774791
0,0,0.773646
0,0,0.854167
0,0,0.773958
0,0,0.7725
0,0,0.785208
0,0,0.774375
0,0,0.797448
0,0,0.769219
0,0,0.773542
0,0,0.773542
0,0,0.808958
0,0,0.786198
0,0,0.769531
0,0,0.769583
0,0,0.806823
0,0,0.76802
0,0,0.77375
0,0,0.770937
0,0,0.792552
0,0,0.76625
0,0,0.778282
0,0,0.794114
0,0,0.772865
0,0,0.835365
0,0,0.780781
0,0,0.781511
0,0,0.784011
0,0,0.825052
0,0,0.771771
0,0,0.772136
0,0,0.770469
2,2,0.869895
0,0,0.774427
0,0,0.773542
0,0,0.773281
0,0,0.793959
0,0,0.780157
0,0,0.768906
0,0,0.774063
0,0,0.814531
0,0,0.771719
0,0,0.771458
0,0,0.768125
0,0,0.769531
0,0,0.806511
0,0,0.77198
0,0,0.769844
0,0,0.771042
0,0,0.844166
0,0,0.768177
0,0,0.769479
0,0,0.76625
0,0,0.807135
2,2,0.770937
0,0,0.776563
0,0,0.771042
0,0,0.80526
0,0,0.780625
0,0,0.774635
0,0,0.770625
0,0,0.815625
0,0,0.806823
0,0,0.774896
0,0,0.778646
0,0,0.774167
0,1,0.817969
0,0,0.770052
0,0,0.770729
0,0,0.786823
0,1,0.814896
0,0,0.771667
0,0,0.774843
0,0,0.780521
0,0,0.840521
0,0,0.770521
0,0,0.771823
0,0,0.772864
2,2,0.77125
0,0,0.821198
0,0,0.780677
0,0,0.771406
0,0,0.769166
0,0,0.821927
0,0,0.785052
0,0,0.767448
0,0,0.785885
0,0,0.798177
0,0,0.767032
0,0,0.769011
0,0,0.770364
0,0,0.859739
0,0,0.768489
0,0,0.771302
0,0,0.770417
0,0,0.766042
0,0,0.805573
0,0,0.771615
0,0,0.776562
0,0,0.76823
2,2,0.821042
0,0,0.768489
0,0,0.765781
0,0,0.768854
0,0,0.807188
0,0,0.767553
0,0,0.765364
0,0,0.770833
0,0,0.795938
2,2,0.771719
0,0,0.764739
0,0,0.765729
0,0,0.763907
0,0,0.807865
0,0,0.776459
0,0,0.772969
2,2,0.77
3,3,0.797031
0,0,0.77375
0,0,0.77776
0,0,0.773177
0,0,0.854062
0,0,0.770885
0,0,0.767031
0,0,0.768385
0,0,0.826407
0,0,0.769948
0,0,0.776146
2,2,0.769427
2,2,0.768906
0,0,0.822136
0,0,0.76724
0,0,0.768073
0,0,0.76724
0,0,0.795833
0,0,0.771458
1,1,0.765625
0,0,0.765677
0,0,0.80448
0,0,0.767552
3,3,0.766823
2,2,0.765208
0,0,0.772032
0,0,0.797969
0,0,0.766771
0,0,0.767917
0,0,0.765989
2,2,0.804115
0,0,0.775937
0,0,0.773021
0,0,0.767709
0,0,0.860104
0,0,0.777708
0,0,0.771458
0,0,0.772761
0,0,0.805573
0,0,0.774635
0,0,0.770001
0,0,0.771459
0,0,0.769843
0,0,0.807708
0,0,0.767292
0,0,0.777239
0,0,0.770573
0,0,0.855416
0,0,0.771927
0,0,0.775521
0,0,0.786563
0,0,0.862292
0,0,0.794479
2,0,0.780886
0,0,0.771146
0,0,0.825886
0,0,0.76875
0,0,0.771771
0,0,0.774531
0,0,0.834948
0,0,0.770989
2,2,0.77224
0,0,0.77875
0,0,0.772656
0,0,0.878073
0,0,0.775261
0,0,0.774688
0,0,0.775469
1,1,0.800937
0,0,0.770469
0,0,0.774219
0,0,0.775365
0,0,0.805886
0,0,0.775052
0,0,0.777448
0,0,0.768646
0,0,0.815782
0,0,0.776094
0,0,0.769792
0,0,0.773177
0,0,0.768541
0,0,0.785781
0,0,0.769844
2,2,0.770052
0,0,0.773646
0,0,0.82073
0,0,0.770365
0,0,0.767292
0,0,0.769583
0,0,0.806302
0,0,0.769844
0,0,0.763802
0,0,0.776041
1,1,0.844791
0,0,0.767344
0,0,0.769062
0,0,0.768334
0,0,0.769479
2,2,0.799063
0,0,0.780781
0,0,0.767968
0,0,0.773021
0,0,0.823698
0,0,0.783333
0,0,0.768542
0,0,0.771928
2,2,0.817292
0,0,0.769427
0,0,0.771614
0,0,0.772709
0,0,0.824114
0,0,0.769063
0,0,0.771198
0,0,0.774271
0,0,0.770625
0,0,0.795573
0,0,0.777135
0,0,0.777084
2,2,0.772604
0,0,0.787239
0,0,0.772188
0,0,0.77448
0,0,0.779115
0,0,0.836823
0,0,0.778177
0,0,0.77224
0,0,0.774948
0,0,0.818021
0,0,0.776198
0,0,0.775729
0,0,0.767239
0,0,0.765937
0,0,0.801718
0,0,0.768854
0,0,0.7725
0,0,0.772031
0,0,0.830261
0,0,0.777031
0,0,0.77125
0,0,0.769896
0,0,0.814687
0,0,0.773594
0,0,0.772292
0,0,0.769896
0,0,0.80349
0,0,0.770521
0,0,0.780677
0,0,0.791927
0,0,0.779532
0,0,0.827448
0,0,0.774427
0,0,0.769688
0,0,0.773177
1,1,0.875886
0,0,0.768959
0,0,0.77
0,0,0.765937
3,3,0.790938
0,0,0.765209
0,0,0.767291
0,0,0.764843
0,0,0.851771
0,0,0.773958
0,0,0.778542
0,0,0.766667
0,0,0.822344
0,0,0.767917
0,0,0.768438
0,0,0.782083
0,0,0.768541
0,0,0.811719
0,0,0.769896
2,2,0.76599
0,0,0.765469
0,0,0.791771
0,0,0.775521
0,0,0.765052
0,0,0.766667
0,0,0.804896
0,0,0.76625
0,0,0.761719
0,0,0.776927
0,0,0.766667
0,0,0.866979
0,0,0.778646
0,0,0.774062
0,0,0.771458
0,0,0.846302
0,0,0.786198
0,0,0.772656
0,0,0.771459
2,2,0.809323
0,0,0.768021
0,0,0.766458
0,0,0.778542
0,0,0.812761
0,0,0.774792
0,0,0.776042
0,0,0.775886
0,0,0.812917
2,2,0.77974
2,2,0.781459
1,1,0.779948
0,0,0.774376
2,2,0.829531
0,0,0.771562
0,0,0.770781
0,0,0.777136
0,0,0.801198
0,0,0.778281
0,0,0.765
0,0,0.765261
0,0,0.839791
0,0,0.808594
0,0,0.769115
0,0,0.764218
0,0,0.802031
0,0,0.764375
0,0,0.765365
0,0,0.764428
0,0,0.768906
1,1,0.806042
2,2,0.771146
0,0,0.764792
0,0,0.764635
0,0,0.803645
0,0,0.780468
0,0,0.768229
0,0,0.767292
0,0,0.814584
0,0,0.763698
0,0,0.764479
0,0,0.764323
0,0,0.767969
0,0,0.767135
0,0,0.767656
0,0,0.770886
0,0,0.763385
0,0,0.815261
2,2,0.765833
0,0,0.768073
2,2,0.772187
0,0,0.794687
0,0,0.802344
0,0,0.77599
0,0,0.774532
0,0,0.803229
0,0,0.778698
0,0,0.784688
2,2,0.776875
0,0,0.783333
0,0,0.790729
1,1,0.773646
0,0,0.772917
0,0,0.771354
0,0,0.832656
0,0,0.765
0,0,0.771354
2,2,0.767917
2,2,0.802865
0,0,0.765
2,2,0.766666
0,0,0.766511
0,0,0.825052
0,0,0.774167
0,0,0.768698
0,0,0.7775
0,0,0.772812
0,0,0.815938
0,0,0.765834
0,0,0.777135
0,0,0.768646
0,0,0.866666
3,3,0.771719
0,0,0.766354
0,0,0.764687
0,0,0.807396
0,0,0.770989
0,0,0.767292
0,0,0.776094
0,0,0.803177
2,2,0.774219
0,0,0.770521
0,0,0.773489
0,0,0.774167
0,0,0.794167
0,0,0.771667
2,2,0.769323
1,1,0.771458
0,0,0.830937
0,0,0.765521
0,0,0.781979
0,1,0.784583
0,0,0.815677
0,0,0.772552
0,0,0.773229
0,0,0.771041
0,0,0.813438
0,0,0.776198
0,0,0.773334
0,0,0.776667
0,0,0.775521
0,0,0.860989
0,0,0.776407
0,0,0.769167
0,0,0.784323
2,2,0.824688
0,0,0.77625
0,0,0.765677
0,0,0.771927
0,0,0.804688
0,0,0.777084
0,0,0.769115
0,0,0.770364
2,2,0.83625
0,0,0.775104
0,0,0.773542
0,0,0.769428
0,0,0.812708
3,3,0.784271
0,0,0.763906
0,0,0.769219
0,0,0.76724
0,0,0.803125
0,0,0.768177
0,0,0.772917
0,0,0.76901
0,3,0.787864
0,0,0.773386
0,0,0.768594
0,0,0.768698
0,0,0.813177
2,2,0.81651
0,0,0.776406
0,0,0.777656
0,0,0.80125
0,0,0.76823
2,2,0.76901
0,0,0.77052
0,0,0.772813
0,0,0.835313
0,0,0.783282
0,0,0.769375
0,0,0.773385
2,2,0.844948
0,0,0.777865
0,0,0.772604
0,3,0.780625
0,0,0.829062
0,0,0.768021
0,0,0.769115
0,0,0.774792
0,0,0.801563
0,0,0.77224
0,0,0.768177
0,0,0.78125
0,0,0.765521
0,0,0.817292
0,0,0.768125
0,0,0.770261
0,0,0.769844
0,0,0.810417
0,0,0.817135
0,0,0.779063
0,0,0.778907
1,1,0.828021
0,0,0.775417
0,0,0.774792
0,0,0.764323
0,0,0.809896
0,0,0.772083
0,0,0.770885
0,0,0.772813
0,0,0.775104
0,0,0.832552
2,2,0.770573
0,0,0.773177
0,0,0.786771
0,0,0.816406
0,0,0.784323
0,0,0.777917
0,0,0.767448
0,0,0.812135
0,0,0.770156
0,0,0.765416
0,0,0.78276
0,0,0.795104
0,0,0.773907
0,0,0.766614
0,0,0.776093
0,0,0.78
0,0,0.843281
0,0,0.820104
0,0,0.771093
0,0,0.775052
0,0,0.81849
2,2,0.776354
0,0,0.764844
0,0,0.768125
0,0,0.798646
0,0,0.775261
0,0,0.764115
0,0,0.774323
0,0,0.807917
0,0,0.765937
0,0,0.776094
0,0,0.777656
0,0,0.816823
0,0,0.78099
2,2,0.768542
0,0,0.77
0,0,0.776928
0,0,0.809896
0,0,0.772656
0,0,0.779063
0,0,0.770573
0,0,0.829531
0,0,0.771823
0,0,0.771875
0,0,0.771562
0,0,0.818489
0,0,0.821354
0,0,0.776094
0,0,0.772031
0,0,0.809895
0,0,0.771614
0,0,0.771979
0,3,0.785052
0,0,0.781302
0,0,0.797656
0,0,0.776615
0,0,0.777292
0,0,0.763594
0,0,0.805104
0,0,0.773489
0,0,0.774896
0,0,0.773802
0,0,0.794271
0,0,0.783021
0,0,0.787969
0,0,0.775156
2,2,0.858542
0,0,0.777084
0,0,0.780781
0,0,0.775157
0,0,0.770573
0,0,0.815365
0,0,0.771875
0,0,0.777813
0,0,0.775261
0,0,0.792917
0,0,0.85151
0,0,0.768229
0,0,0.768959
0,0,0.900052
2,2,0.773282
2,2,0.771823
0,0,0.778333
0,0,0.821615
0,0,0.76677
0,0,0.765885
0,0,0.776666
0,0,0.8025
0,0,0.76974
0,0,0.770208
0,0,0.770052
0,0,0.773698
0,0,0.837969
0,0,0.775573
0,1,0.770521
0,0,0.771667
0,0,0.873437
0,0,0.781094
0,0,0.771041
0,0,0.770625
0,0,0.835208
0,0,0.76927
0,0,0.766354
0,0,0.76599
0,0,0.792396
0,0,0.773698
0,0,0.827813
0,0,0.77875
0,0,0.800677
0,0,0.772188
0,0,0.769219
0,0,0.784167
0,0,0.78099
1,1,0.827136
0,0,0.778907
0,0,0.767396
0,0,0.770625
0,0,0.844427
1,1,0.782552
2,2,0.776718
0,0,0.780677
0,1,0.808073
0,0,0.780678
2,2,0.767708
0,0,0.77
0,0,0.804896
2,2,0.765677
0,0,0.771406
0,0,0.771823
0,0,0.766198
0,0,0.792761
0,0,0.772292
0,0,0.766823
0,0,0.768125
0,0,0.818959
0,0,0.765625
0,0,0.803282
0,0,0.769739
0,0,0.791876
0,0,0.766458
0,0,0.767396
0,0,0.770208
0,0,0.765573
0,0,0.778177
0,0,0.76901
2,2,0.769428
0,0,0.767031
0,0,0.809583
2,2,0.787032
0,0,0.782031
0,0,0.770573
0,0,0.809219
0,0,0.772031
0,0,0.7725
0,0,0.764063
0,0,0.834583
0,0,0.768854
0,0,0.772708
0,1,0.76724
0,0,0.809479
0,0,0.778803
0,0,0.772812
0,0,0.776198
0,0,0.783438
1,1,0.82198
0,0,0.770261
0,0,0.813698
0,0,0.773229
2,2,0.849323
0,0,0.772552
1,1,0.776094
0,0,0.77375
0,0,0.814896
0,0,0.768021
0,0,0.775625
0,0,0.773802
0,0,0.807083
0,0,0.782813
0,0,0.771511
0,0,0.769792
0,0,0.769115
0,0,0.794323
0,0,0.779323
0,0,0.770364
0,0,0.772135
0,0,0.822968
2,3,0.77776
0,0,0.782553
0,0,0.77776
0,0,0.804115
0,0,0.780885
2,2,0.779011
0,0,0.783698
0,0,0.827084
0,0,0.778073
0,0,0.763958
0,0,0.778854
0,0,0.820781
3,3,0.773593
0,0,0.774739
0,0,0.771667
0,0,0.77125
0,0,0.802708
0,0,0.776407
0,0,0.771719
0,0,0.771771
1,1,0.802135
0,0,0.776771
0,0,0.781458
0,0,0.784479
0,0,0.829844
0,0,0.772031
0,0,0.773906
0,0,0.778073
0,0,0.79849
2,2,0.766667
0,0,0.779323
0,0,0.770677
0,0,0.768177
3,0,0.82125
0,0,0.783282
0,0,0.778594
0,0,0.779219
0,0,0.814687
0,0,0.773386
2,2,0.829271
0,0,0.781406
0,0,0.829896
0,0,0.769948
0,0,0.780937
0,0,0.775625
0,0,0.798646
0,0,0.770625
1,1,0.769844
0,0,0.770417
0,0,0.768594
3,3,0.818125
0,0,0.772916
0,0,0.771145
0,0,0.77526
0,1,0.810625
0,0,0.778177
0,0,0.779688
0,0,0.777656
0,0,0.832968
2,2,0.763698
0,0,0.77
0,0,0.767396
0,0,0.807813
1,1,0.770209
0,0,0.777396
2,2,0.905417
0,0,1.647188
2,2,1.006615
0,0,0.953438
0,0,1.049479
0,0,0.980261
0,0,1.122448
0,0,1.077657
0,0,1.00198
0,0,0.95625
0,0,1.050626
2,2,0.952292
0,0,0.94401
0,0,0.943541
0,0,1.02026
0,0,0.948125
0,0,0.954583
0,0,0.983334
0,0,0.958959
0,0,0.943438
0,0,0.945
0,0,0.987188
0,0,0.966823
0,0,0.937031
0,0,0.992553
2,2,0.936303
0,0,0.954792
0,0,0.939636
0,0,0.978907
0,0,0.944271
0,0,0.955885
1,1,1.046771
2,2,0.94125
0,0,0.939063
0,0,0.986979
0,0,0.959532
0,0,0.945312
0,0,0.9325
0,0,1.012865
0,0,0.942709
0,0,0.940468
0,0,0.971459
0,0,0.94651
3,3,0.934427
0,0,0.951875
2,2,0.962917
0,0,0.943907
0,0,0.944323
2,2,0.965834
0,0,0.941979
0,0,0.943854
0,0,0.937812
0,0,1.00651
0,0,0.940312
0,0,0.977813
2,2,0.996041
0,0,0.963646
2,2,0.935573
0,0,0.935209
0,0,0.97974
0,0,0.948541
0,0,0.999792
0,0,0.978958
0,0,0.947448
0,0,1.070209
0,0,0.975834
0,0,0.947136
2,2,0.940521
0,0,0.944844
0,0,0.997708
0,0,0.939583
0,0,0.96625
0,0,0.981458
1,1,0.942396
0,0,0.942239
0,0,0.94651
0,0,1.015989
0,0,0.944896
0,0,0.938177
0,0,0.982657
0,0,0.94375
0,0,0.95323
0,0,0.952552
0,0,0.975625
0,0,0.934062
0,0,0.944688
0,0,0.994792
0,0,0.951302
0,0,0.942709
0,0,0.949219
2,2,0.996927
0,0,1.026459
0,0,0.934896
0,0,0.991407
2,2,0.969271
0,0,0.952917
0,0,0.980312
0,0,0.957136
0,0,0.948542
0,0,0.937239
0,0,0.985156
0,0,0.95224
0,0,0.94948
0,0,0.983594
0,0,0.939115
0,0,0.949271
0,0,0.945052
0,0,0.992344
0,0,0.938229
0,0,0.944584
1,1,1.003698
0,0,0.942708
0,0,0.943177
0,0,0.936823
0,0,0.979427
0,0,0.949844
0,0,0.94849
0,0,1.010469
0,0,0.964479
0,0,0.939948
0,0,0.940521
0,0,1.032917
1,1,0.954427
0,0,0.971198
0,0,0.998177
0,0,0.957396
0,0,0.946146
0,0,0.986823
0,0,0.965937
0,0,0.946563
0,0,0.941875
0,0,0.990261
0,0,0.974427
0,0,0.950312
0,0,1.012396
0,0,0.945938
0,0,0.960365
0,0,0.949114
0,0,0.988802
0,0,0.950521
0,0,0.939635
0,0,0.987239
0,0,0.946511
0,0,0.943073
0,0,0.949583
0,0,1.002865
0,0,0.945
3,3,0.943959
0,0,0.997604
0,0,0.952656
0,0,0.945834
0,0,1.016927
0,0,0.987917
0,0,0.959531
0,0,0.936042
0,0,0.998125
0,0,0.948282
2,2,0.954167
0,0,0.98474
0,0,0.948542
0,0,0.939115
0,0,0.940052
0,0,0.973021
